Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Seoul National University (SNU),113,54,22.123893805309734,268,0.46535840707964604,SOUTH KOREA,Academic
University of Navarra,113,58,16.8141592920354,268,0.43364867256637174,SPAIN,Academic
University of Hull,113,71,23.893805309734514,268,1.3467407079646019,ENGLAND,Academic
Chinese University of Hong Kong,112,138,32.142857142857146,272,1.6937848214285716,HONG KONG,Academic
University of Ottawa,112,66,25.0,272,0.7986875,CANADA,Academic
Sheffield Hallam University,112,107,23.214285714285715,272,1.003675,ENGLAND,Academic
Universitas Sumatera Utara,111,77,28.82882882882883,275,1.1237837837837839,INDONESIA,Academic
University of Tennessee Knoxville,111,103,13.513513513513514,275,1.3175423423423422,USA,Academic
Tufts University,109,70,22.018348623853214,277,2.8960954128440366,USA,Academic
University of Missouri Columbia,109,115,30.275229357798167,277,1.0055467889908258,USA,Academic
University of Milan,109,87,22.93577981651376,277,0.7571724770642202,ITALY,Academic
University of Oviedo,109,22,13.761467889908257,277,0.22038073394495417,SPAIN,Academic
Utah System of Higher Education,109,127,26.605504587155966,277,1.460034862385321,USA,Academic System
Babes Bolyai University from Cluj,109,23,14.678899082568808,277,0.6619844036697248,ROMANIA,Academic
Universidade do Estado de Santa Catarina,108,12,9.25925925925926,283,0.10033611111111113,BRAZIL,Academic
University of Dundee,108,165,32.407407407407405,283,1.9167444444444444,SCOTLAND,Academic
Universidad Nacional de Colombia,108,54,17.59259259259259,283,0.40025925925925926,COLOMBIA,Academic
University of Hawaii Manoa,107,62,21.49532710280374,286,1.7182448598130842,USA,Academic
Simon Fraser University,107,92,28.037383177570092,286,1.0738074766355141,CANADA,Academic
Aristotle University of Thessaloniki,106,113,39.62264150943396,288,1.8846811320754715,GREECE,Academic
Ecole Polytechnique Federale de Lausanne,106,79,16.037735849056602,288,0.6798405660377359,SWITZERLAND,Academic
Ryerson University,106,184,34.90566037735849,288,1.3919000000000001,CANADA,Academic
University of Quebec Montreal,106,57,22.641509433962266,288,0.746795283018868,CANADA,Academic
Hunter College (CUNY),106,68,20.754716981132077,288,1.9904471698113209,USA,Academic
Louisiana State University,105,116,31.428571428571427,293,1.3388857142857142,USA,Academic
University of Tokyo,105,64,31.428571428571427,293,1.698252380952381,JAPAN,Academic
University of Gothenburg,105,140,39.04761904761905,293,2.1239657142857147,SWEDEN,Academic
University of Zurich,105,90,23.809523809523807,293,1.4481761904761905,SWITZERLAND,Academic
Louisiana State University System,105,116,31.428571428571427,293,1.3388857142857142,USA,Academic System
Universidad de Castilla-La Mancha,105,46,20.952380952380953,293,0.3951057142857143,SPAIN,Academic
Middlesex University,105,57,20.0,293,0.82692,ENGLAND,Academic
University of Calgary,104,34,21.153846153846153,300,0.3591913461538462,CANADA,Academic
State University of New York (SUNY) Stony Brook,103,49,18.446601941747574,301,0.5241873786407767,USA,Academic
Syracuse University,103,43,20.388349514563107,301,0.607090291262136,USA,Academic
University of Murcia,103,39,20.388349514563107,301,0.41536893203883496,SPAIN,Academic
University of Plymouth,103,53,21.35922330097087,301,1.731395145631068,ENGLAND,Academic
Emory University,102,55,20.588235294117645,305,1.7438039215686276,USA,Academic
Autonomous University of Madrid,102,50,21.568627450980394,305,0.647935294117647,SPAIN,Academic
University of Santiago De Compostela,102,49,14.705882352941178,305,0.34017156862745096,SPAIN,Academic
Dartmouth College,101,27,15.841584158415841,308,0.4730940594059406,USA,Academic
Virginia Polytechnic Institute & State University,101,46,23.762376237623762,308,0.6288485148514852,USA,Academic
University of Connecticut,100,160,35.0,310,1.232043,USA,Academic
Brno University of Technology,100,45,26.0,310,0.5172140000000001,CZECH REPUBLIC,Academic
CNRS - Institute for Humanities & Social Sciences (INSHS),100,158,35.0,310,1.045032,FRANCE,Research Institute
University of Alabama System,99,167,28.28282828282828,313,1.0335828282828283,USA,Academic System
University of Southern Denmark,98,108,42.857142857142854,314,1.382269387755102,DENMARK,Academic
University of South Wales,98,51,22.448979591836736,314,2.7765857142857144,WALES,Academic
University of Warsaw,97,41,16.49484536082474,316,0.5423474226804124,POLAND,Academic
Xi'an Jiaotong-Liverpool University,97,55,22.68041237113402,316,0.5723855670103094,CHINA MAINLAND,Academic
University of Portsmouth,96,45,22.916666666666664,318,0.4278052083333334,ENGLAND,Academic
University of Cincinnati,95,63,18.947368421052634,319,0.743617894736842,USA,Academic
Carnegie Mellon University,95,77,28.421052631578945,319,1.2340873684210527,USA,Academic
University of Genoa,95,227,40.0,319,1.7495178947368422,ITALY,Academic
La Trobe University,95,57,26.31578947368421,319,0.5476031578947369,AUSTRALIA,Academic
University of Strathclyde,95,246,63.1578947368421,319,3.6706473684210525,SCOTLAND,Academic
Smithsonian Institution,95,82,15.789473684210526,319,1.850341052631579,USA,Government
Texas A&M University College Station,94,132,36.17021276595745,325,2.275753191489362,USA,Academic
University of Wisconsin Milwaukee,94,38,17.02127659574468,325,1.1659531914893617,USA,Academic
