Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Colegio de Mexico,255,97,15.294117647058824,294,0.5894796078431374,MEXICO,Academic
Ural Federal University,254,141,30.708661417322837,297,1.01731062992126,RUSSIA,Academic
Pennsylvania State System of Higher Education (PASSHE),254,136,10.236220472440944,297,0.7298055118110236,USA,Academic System
Carleton University,253,497,18.57707509881423,299,0.9011343873517788,CANADA,Academic
University of Arkansas Fayetteville,252,265,27.77777777777778,300,1.467813888888889,USA,Academic
Massachusetts Institute of Technology (MIT),252,406,36.507936507936506,300,1.709745634920635,USA,Academic
Bulgarian Academy of Sciences,251,219,18.725099601593627,302,0.5758386454183267,BULGARIA,Academic
University of Bonn,251,265,30.278884462151396,302,1.1882828685258964,GERMANY (FED REP GER),Academic
Rice University,250,334,27.200000000000003,304,3.9257664000000005,USA,Academic
University of California Santa Cruz,249,376,27.710843373493976,305,3.135184337349398,USA,Academic
Pompeu Fabra University,249,645,39.3574297188755,305,1.7981779116465864,SPAIN,Academic
State University of New York (SUNY) Buffalo,248,621,31.048387096774192,307,1.4664443548387096,USA,Academic
Ruhr University Bochum,247,435,38.05668016194332,308,1.795276113360324,GERMANY (FED REP GER),Academic
Austrian Academy of Sciences,247,457,43.31983805668016,308,1.6052457489878542,AUSTRIA,National Academy
University of Gottingen,247,419,38.8663967611336,308,1.2788372469635627,GERMANY (FED REP GER),Academic
Universite Paris Saclay,247,614,48.987854251012145,308,1.6112105263157894,FRANCE,Academic
Egyptian Knowledge Bank (EKB),247,407,42.10526315789473,308,1.065363157894737,EGYPT,Government
Vrije Universiteit Brussel,245,558,42.44897959183673,313,2.5287097959183673,BELGIUM,Academic
Universidad de Cadiz,244,134,20.901639344262296,314,0.8992627049180328,SPAIN,Academic
Universites de Strasbourg Etablissements Associes,244,325,29.918032786885245,314,0.9263266393442624,FRANCE,Academic System
University of Antwerp,243,466,46.50205761316872,316,2.0351106995884773,BELGIUM,Academic
University of Montreal,243,527,42.79835390946502,316,2.687953497942387,CANADA,Academic
University of London School Oriental & African Studies (SOAS),243,187,23.868312757201647,316,0.5785181069958848,ENGLAND,Academic
State University of New York (SUNY) Stony Brook,242,524,30.991735537190085,319,2.4159814049586776,USA,Academic
